"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Tefibazumab|Plasma (Peripheral Venous Blood) [µmol/l]"
0,75810,0.02628557
0,75825,0.02627621
0,75840,0.02626686
0,75855,0.02625751
0,75870,0.02624816
0,75885,0.02623882
0,75900,0.02622948
0,75915,0.02622015
0,75930,0.02621082
0,75945,0.02620149
0,75960,0.02619216
0,75975,0.02618284
0,75990,0.02617352
0,76005,0.02616421
0,76020,0.0261549
0,76035,0.02614559
0,76050,0.02613628
0,76065,0.02612698
0,76080,0.02611768
0,76095,0.02610839
0,76110,0.0260991
0,76125,0.02608981
0,76140,0.02608052
0,76155,0.02607124
0,76170,0.02606196
0,76185,0.02605268
0,76200,0.02604341
0,76215,0.02603414
0,76230,0.02602488
0,76245,0.02601562
0,76260,0.02600636
0,76275,0.0259971
0,76290,0.02598785
0,76305,0.0259786
0,76320,0.02596935
0,76335,0.02596011
0,76350,0.02595087
0,76365,0.02594163
0,76380,0.0259324
0,76395,0.02592317
0,76410,0.02591395
0,76425,0.02590472
0,76440,0.0258955
0,76455,0.02588629
0,76470,0.02587708
0,76485,0.02586786
0,76500,0.02585866
0,76515,0.02584946
0,76530,0.02584025
0,76545,0.02583106
0,76560,0.02582186
0,76575,0.02581268
0,76590,0.02580349
0,76605,0.0257943
0,76620,0.02578512
0,76635,0.02577595
0,76650,0.02576677
0,76665,0.0257576
0,76680,0.02574844
0,76695,0.02573927
0,76710,0.02573011
0,76725,0.02572095
0,76740,0.0257118
0,76755,0.02570265
0,76770,0.0256935
0,76785,0.02568436
0,76800,0.02567522
0,76815,0.02566608
0,76830,0.02565694
0,76845,0.02564781
0,76860,0.02563868
0,76875,0.02562956
0,76890,0.02562044
0,76905,0.02561132
0,76920,0.0256022
0,76935,0.02559309
0,76950,0.02558398
0,76965,0.02557488
0,76980,0.02556578
0,76995,0.02555668
0,77010,0.02554758
0,77025,0.02553849
0,77040,0.0255294
0,77055,0.02552031
0,77070,0.02551123
0,77085,0.02550215
0,77100,0.02549307
0,77115,0.025484
0,77130,0.02547493
0,77145,0.02546586
0,77160,0.0254568
0,77175,0.02544774
0,77190,0.02543868
0,77205,0.02542963
0,77220,0.02542058
0,77235,0.02541153
0,77250,0.02540249
0,77265,0.02539345
0,77280,0.02538441
0,77295,0.02537538
0,77310,0.02536635
0,77325,0.02535732
0,77340,0.02534829
0,77355,0.02533927
0,77370,0.02533025
0,77385,0.02532124
0,77400,0.02531223
0,77415,0.02530322
0,77430,0.02529421
0,77445,0.02528521
0,77460,0.02527621
0,77475,0.02526722
0,77490,0.02525822
0,77505,0.02524923
0,77520,0.02524025
0,77535,0.02523126
0,77550,0.02522228
0,77565,0.02521331
0,77580,0.02520433
0,77595,0.02519536
0,77610,0.0251864
0,77625,0.02517743
0,77640,0.02516847
0,77655,0.02515951
0,77670,0.02515056
0,77685,0.02514161
0,77700,0.02513266
0,77715,0.02512372
0,77730,0.02511477
0,77745,0.02510584
0,77760,0.0250969
0,77775,0.02508797
0,77790,0.02507904
0,77805,0.02507011
0,77820,0.02506119
0,77835,0.02505227
0,77850,0.02504336
0,77865,0.02503444
0,77880,0.02502553
0,77895,0.02501663
0,77910,0.02500772
0,77925,0.02499882
0,77940,0.02498993
0,77955,0.02498103
0,77970,0.02497214
0,77985,0.02496325
0,78000,0.02495437
0,78015,0.02494549
0,78030,0.02493661
0,78045,0.02492773
0,78060,0.02491886
0,78075,0.02490999
0,78090,0.02490113
0,78105,0.02489227
0,78120,0.02488341
0,78135,0.02487455
0,78150,0.0248657
0,78165,0.02485685
0,78180,0.024848
0,78195,0.02483916
0,78210,0.02483032
0,78225,0.02482148
0,78240,0.02481265
0,78255,0.02480382
0,78270,0.02479499
0,78285,0.02478616
0,78300,0.02477734
0,78315,0.02476852
0,78330,0.02475971
0,78345,0.0247509
0,78360,0.02474209
0,78375,0.02473328
0,78390,0.02472448
0,78405,0.02471568
0,78420,0.02470688
0,78435,0.02469809
0,78450,0.0246893
0,78465,0.02468051
0,78480,0.02467173
0,78495,0.02466295
0,78510,0.02465417
0,78525,0.0246454
0,78540,0.02463662
0,78555,0.02462786
0,78570,0.02461909
0,78585,0.02461033
0,78600,0.02460157
0,78615,0.02459281
0,78630,0.02458406
0,78645,0.02457531
0,78660,0.02456657
0,78675,0.02455782
0,78690,0.02454908
0,78705,0.02454035
0,78720,0.02453161
0,78735,0.02452288
0,78750,0.02451415
0,78765,0.02450543
0,78780,0.02449671
0,78795,0.02448799
0,78810,0.02447927
0,78825,0.02447056
0,78840,0.02446185
0,78855,0.02445315
0,78870,0.02444444
0,78885,0.02443574
0,78900,0.02442705
0,78915,0.02441835
0,78930,0.02440966
0,78945,0.02440098
0,78960,0.02439229
0,78975,0.02438361
0,78990,0.02437493
0,79005,0.02436626
0,79020,0.02435759
0,79035,0.02434892
0,79050,0.02434025
0,79065,0.02433159
0,79080,0.02432293
0,79095,0.02431427
0,79110,0.02430562
0,79125,0.02429697
0,79140,0.02428832
0,79155,0.02427968
0,79170,0.02427103
0,79185,0.0242624
0,79200,0.02425376
0,79215,0.02424513
0,79230,0.0242365
0,79245,0.02422787
0,79260,0.02421925
0,79275,0.02421063
0,79290,0.02420202
0,79305,0.0241934
0,79320,0.02418479
0,79335,0.02417618
0,79350,0.02416758
0,79365,0.02415898
0,79380,0.02415038
0,79395,0.02414178
0,79410,0.02413319
0,79425,0.0241246
0,79440,0.02411602
0,79455,0.02410744
0,79470,0.02409886
0,79485,0.02409028
0,79500,0.02408171
0,79515,0.02407314
0,79530,0.02406457
0,79545,0.024056
0,79560,0.02404744
0,79575,0.02403888
0,79590,0.02403033
0,79605,0.02402177
0,79620,0.02401322
0,79635,0.02400468
0,79650,0.02399614
0,79665,0.02398759
0,79680,0.02397906
0,79695,0.02397052
0,79710,0.02396199
0,79725,0.02395346
0,79740,0.02394494
0,79755,0.02393642
0,79770,0.0239279
0,79785,0.02391938
0,79800,0.02391087
0,79815,0.02390236
0,79830,0.02389385
0,79845,0.02388535
0,79860,0.02387685
0,79875,0.02386835
0,79890,0.02385985
0,79905,0.02385136
0,79920,0.02384287
0,79935,0.02383439
0,79950,0.02382591
0,79965,0.02381743
0,79980,0.02380895
0,79995,0.02380048
0,80010,0.02379201
0,80025,0.02378354
0,80040,0.02377507
0,80055,0.02376661
0,80070,0.02375815
0,80085,0.0237497
0,80100,0.02374125
0,80115,0.0237328
0,80130,0.02372435
0,80145,0.02371591
0,80160,0.02370747
0,80175,0.02369903
0,80190,0.02369059
0,80205,0.02368216
0,80220,0.02367373
0,80235,0.02366531
0,80250,0.02365689
0,80265,0.02364847
0,80280,0.02364005
0,80295,0.02363164
0,80310,0.02362323
0,80325,0.02361482
0,80340,0.02360641
0,80355,0.02359801
0,80370,0.02358961
0,80385,0.02358122
0,80400,0.02357282
0,80415,0.02356444
0,80430,0.02355605
0,80445,0.02354767
0,80460,0.02353928
0,80475,0.02353091
0,80490,0.02352253
0,80505,0.02351416
0,80520,0.02350579
0,80535,0.02349743
0,80550,0.02348906
0,80565,0.0234807
0,80580,0.02347235
0,80595,0.02346399
0,80610,0.02345564
0,80625,0.0234473
0,80640,0.02343895
