"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Tefibazumab|Plasma (Peripheral Venous Blood) [µmol/l]"
0,76440,0.1284721
0,76455,0.1284264
0,76470,0.1283806
0,76485,0.1283349
0,76500,0.1282892
0,76515,0.1282436
0,76530,0.1281979
0,76545,0.1281523
0,76560,0.1281066
0,76575,0.128061
0,76590,0.1280154
0,76605,0.1279699
0,76620,0.1279243
0,76635,0.1278788
0,76650,0.1278332
0,76665,0.1277877
0,76680,0.1277422
0,76695,0.1276968
0,76710,0.1276513
0,76725,0.1276058
0,76740,0.1275604
0,76755,0.127515
0,76770,0.1274696
0,76785,0.1274242
0,76800,0.1273789
0,76815,0.1273335
0,76830,0.1272882
0,76845,0.1272429
0,76860,0.1271976
0,76875,0.1271523
0,76890,0.127107
0,76905,0.1270618
0,76920,0.1270165
0,76935,0.1269713
0,76950,0.1269261
0,76965,0.1268809
0,76980,0.1268357
0,76995,0.1267906
0,77010,0.1267454
0,77025,0.1267003
0,77040,0.1266552
0,77055,0.1266101
0,77070,0.126565
0,77085,0.12652
0,77100,0.1264749
0,77115,0.1264299
0,77130,0.1263849
0,77145,0.1263399
0,77160,0.1262949
0,77175,0.12625
0,77190,0.126205
0,77205,0.1261601
0,77220,0.1261152
0,77235,0.1260703
0,77250,0.1260254
0,77265,0.1259805
0,77280,0.1259357
0,77295,0.1258908
0,77310,0.125846
0,77325,0.1258012
0,77340,0.1257564
0,77355,0.1257117
0,77370,0.1256669
0,77385,0.1256222
0,77400,0.1255774
0,77415,0.1255327
0,77430,0.125488
0,77445,0.1254434
0,77460,0.1253987
0,77475,0.1253541
0,77490,0.1253094
0,77505,0.1252648
0,77520,0.1252202
0,77535,0.1251757
0,77550,0.1251311
0,77565,0.1250865
0,77580,0.125042
0,77595,0.1249975
0,77610,0.124953
0,77625,0.1249085
0,77640,0.124864
0,77655,0.1248196
0,77670,0.1247751
0,77685,0.1247307
0,77700,0.1246863
0,77715,0.1246419
0,77730,0.1245975
0,77745,0.1245532
0,77760,0.1245089
0,77775,0.1244645
0,77790,0.1244202
0,77805,0.1243759
0,77820,0.1243316
0,77835,0.1242874
0,77850,0.1242431
0,77865,0.1241989
0,77880,0.1241547
0,77895,0.1241105
0,77910,0.1240663
0,77925,0.1240221
0,77940,0.123978
0,77955,0.1239338
0,77970,0.1238897
0,77985,0.1238456
0,78000,0.1238015
0,78015,0.1237574
0,78030,0.1237134
0,78045,0.1236693
0,78060,0.1236253
0,78075,0.1235813
0,78090,0.1235373
0,78105,0.1234933
0,78120,0.1234494
0,78135,0.1234054
0,78150,0.1233615
0,78165,0.1233176
0,78180,0.1232736
0,78195,0.1232298
0,78210,0.1231859
0,78225,0.123142
0,78240,0.1230982
0,78255,0.1230544
0,78270,0.1230106
0,78285,0.1229668
0,78300,0.122923
0,78315,0.1228792
0,78330,0.1228355
0,78345,0.1227918
0,78360,0.122748
0,78375,0.1227043
0,78390,0.1226607
0,78405,0.122617
0,78420,0.1225733
0,78435,0.1225297
0,78450,0.1224861
0,78465,0.1224425
0,78480,0.1223989
0,78495,0.1223553
0,78510,0.1223117
0,78525,0.1222682
0,78540,0.1222247
0,78555,0.1221812
0,78570,0.1221377
0,78585,0.1220942
0,78600,0.1220507
0,78615,0.1220073
0,78630,0.1219638
0,78645,0.1219204
0,78660,0.121877
0,78675,0.1218336
0,78690,0.1217902
0,78705,0.1217469
0,78720,0.1217035
0,78735,0.1216602
0,78750,0.1216169
0,78765,0.1215736
0,78780,0.1215303
0,78795,0.1214871
0,78810,0.1214438
0,78825,0.1214006
0,78840,0.1213573
0,78855,0.1213141
0,78870,0.121271
0,78885,0.1212278
0,78900,0.1211846
0,78915,0.1211415
0,78930,0.1210984
0,78945,0.1210552
0,78960,0.1210121
0,78975,0.1209691
0,78990,0.120926
0,79005,0.1208829
0,79020,0.1208399
0,79035,0.1207969
0,79050,0.1207539
0,79065,0.1207109
0,79080,0.1206679
0,79095,0.120625
0,79110,0.120582
0,79125,0.1205391
0,79140,0.1204962
0,79155,0.1204533
0,79170,0.1204104
0,79185,0.1203675
0,79200,0.1203247
0,79215,0.1202818
0,79230,0.120239
0,79245,0.1201962
0,79260,0.1201534
0,79275,0.1201106
0,79290,0.1200679
0,79305,0.1200251
0,79320,0.1199824
0,79335,0.1199397
0,79350,0.119897
0,79365,0.1198543
0,79380,0.1198116
0,79395,0.119769
0,79410,0.1197264
0,79425,0.1196837
0,79440,0.1196411
0,79455,0.1195985
0,79470,0.119556
0,79485,0.1195134
0,79500,0.1194708
0,79515,0.1194283
0,79530,0.1193858
0,79545,0.1193433
0,79560,0.1193008
0,79575,0.1192583
0,79590,0.1192159
0,79605,0.1191734
0,79620,0.119131
0,79635,0.1190886
0,79650,0.1190462
0,79665,0.1190038
0,79680,0.1189614
0,79695,0.1189191
0,79710,0.1188768
0,79725,0.1188344
0,79740,0.1187921
0,79755,0.1187498
0,79770,0.1187076
0,79785,0.1186653
0,79800,0.1186231
0,79815,0.1185808
0,79830,0.1185386
0,79845,0.1184964
0,79860,0.1184542
0,79875,0.1184121
0,79890,0.1183699
0,79905,0.1183278
0,79920,0.1182856
0,79935,0.1182435
0,79950,0.1182014
0,79965,0.1181594
0,79980,0.1181173
0,79995,0.1180752
0,80010,0.1180332
0,80025,0.1179912
0,80040,0.1179492
0,80055,0.1179072
0,80070,0.1178652
0,80085,0.1178233
0,80100,0.1177813
0,80115,0.1177394
0,80130,0.1176975
0,80145,0.1176556
0,80160,0.1176137
0,80175,0.1175718
0,80190,0.1175299
0,80205,0.1174881
0,80220,0.1174463
0,80235,0.1174045
0,80250,0.1173627
0,80265,0.1173209
0,80280,0.1172791
0,80295,0.1172374
0,80310,0.1171956
0,80325,0.1171539
0,80340,0.1171122
0,80355,0.1170705
0,80370,0.1170288
0,80385,0.1169872
0,80400,0.1169455
0,80415,0.1169039
0,80430,0.1168623
0,80445,0.1168207
0,80460,0.1167791
0,80475,0.1167375
0,80490,0.1166959
0,80505,0.1166544
0,80520,0.1166129
0,80535,0.1165714
0,80550,0.1165299
0,80565,0.1164884
0,80580,0.1164469
0,80595,0.1164054
0,80610,0.116364
0,80625,0.1163226
0,80640,0.1162812
