"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Tefibazumab|Plasma (Peripheral Venous Blood) [µmol/l]"
0,76125,0.06503457
0,76140,0.06501142
0,76155,0.06498828
0,76170,0.06496515
0,76185,0.06494202
0,76200,0.06491891
0,76215,0.0648958
0,76230,0.0648727
0,76245,0.06484961
0,76260,0.06482653
0,76275,0.06480345
0,76290,0.06478038
0,76305,0.06475732
0,76320,0.06473428
0,76335,0.06471124
0,76350,0.06468821
0,76365,0.06466518
0,76380,0.06464216
0,76395,0.06461915
0,76410,0.06459615
0,76425,0.06457315
0,76440,0.06455017
0,76455,0.0645272
0,76470,0.06450423
0,76485,0.06448127
0,76500,0.06445832
0,76515,0.06443537
0,76530,0.06441244
0,76545,0.06438951
0,76560,0.06436659
0,76575,0.06434368
0,76590,0.06432077
0,76605,0.06429788
0,76620,0.064275
0,76635,0.06425212
0,76650,0.06422924
0,76665,0.06420638
0,76680,0.06418353
0,76695,0.06416068
0,76710,0.06413785
0,76725,0.06411502
0,76740,0.0640922
0,76755,0.06406938
0,76770,0.06404658
0,76785,0.06402378
0,76800,0.06400099
0,76815,0.06397821
0,76830,0.06395543
0,76845,0.06393267
0,76860,0.06390992
0,76875,0.06388716
0,76890,0.06386442
0,76905,0.06384169
0,76920,0.06381897
0,76935,0.06379625
0,76950,0.06377355
0,76965,0.06375085
0,76980,0.06372815
0,76995,0.06370547
0,77010,0.06368279
0,77025,0.06366013
0,77040,0.06363747
0,77055,0.06361482
0,77070,0.06359217
0,77085,0.06356954
0,77100,0.06354691
0,77115,0.06352429
0,77130,0.06350168
0,77145,0.06347908
0,77160,0.06345648
0,77175,0.06343389
0,77190,0.06341132
0,77205,0.06338874
0,77220,0.06336618
0,77235,0.06334363
0,77250,0.06332108
0,77265,0.06329855
0,77280,0.06327602
0,77295,0.06325349
0,77310,0.06323098
0,77325,0.06320847
0,77340,0.06318597
0,77355,0.06316348
0,77370,0.063141
0,77385,0.06311852
0,77400,0.06309605
0,77415,0.0630736
0,77430,0.06305114
0,77445,0.0630287
0,77460,0.06300627
0,77475,0.06298384
0,77490,0.06296142
0,77505,0.06293901
0,77520,0.06291661
0,77535,0.06289421
0,77550,0.06287183
0,77565,0.06284945
0,77580,0.06282708
0,77595,0.06280471
0,77610,0.06278236
0,77625,0.06276001
0,77640,0.06273767
0,77655,0.06271534
0,77670,0.06269302
0,77685,0.0626707
0,77700,0.06264839
0,77715,0.0626261
0,77730,0.06260381
0,77745,0.06258152
0,77760,0.06255925
0,77775,0.06253698
0,77790,0.06251472
0,77805,0.06249247
0,77820,0.06247022
0,77835,0.06244799
0,77850,0.06242576
0,77865,0.06240354
0,77880,0.06238133
0,77895,0.06235912
0,77910,0.06233693
0,77925,0.06231474
0,77940,0.06229256
0,77955,0.06227039
0,77970,0.06224822
0,77985,0.06222606
0,78000,0.06220391
0,78015,0.06218177
0,78030,0.06215964
0,78045,0.06213751
0,78060,0.0621154
0,78075,0.06209329
0,78090,0.06207119
0,78105,0.06204909
0,78120,0.06202701
0,78135,0.06200493
0,78150,0.06198286
0,78165,0.0619608
0,78180,0.06193874
0,78195,0.06191669
0,78210,0.06189466
0,78225,0.06187263
0,78240,0.0618506
0,78255,0.06182859
0,78270,0.06180658
0,78285,0.06178458
0,78300,0.06176259
0,78315,0.0617406
0,78330,0.06171863
0,78345,0.06169666
0,78360,0.0616747
0,78375,0.06165275
0,78390,0.0616308
0,78405,0.06160887
0,78420,0.06158694
0,78435,0.06156502
0,78450,0.0615431
0,78465,0.06152119
0,78480,0.0614993
0,78495,0.06147741
0,78510,0.06145553
0,78525,0.06143365
0,78540,0.06141178
0,78555,0.06138992
0,78570,0.06136807
0,78585,0.06134623
0,78600,0.0613244
0,78615,0.06130257
0,78630,0.06128075
0,78645,0.06125893
0,78660,0.06123713
0,78675,0.06121533
0,78690,0.06119354
0,78705,0.06117176
0,78720,0.06114999
0,78735,0.06112822
0,78750,0.06110646
0,78765,0.06108471
0,78780,0.06106297
0,78795,0.06104124
0,78810,0.06101951
0,78825,0.06099779
0,78840,0.06097608
0,78855,0.06095437
0,78870,0.06093268
0,78885,0.06091099
0,78900,0.06088931
0,78915,0.06086763
0,78930,0.06084597
0,78945,0.06082431
0,78960,0.06080266
0,78975,0.06078102
0,78990,0.06075938
0,79005,0.06073776
0,79020,0.06071614
0,79035,0.06069453
0,79050,0.06067292
0,79065,0.06065133
0,79080,0.06062974
0,79095,0.06060816
0,79110,0.06058659
0,79125,0.06056502
0,79140,0.06054346
0,79155,0.06052192
0,79170,0.06050037
0,79185,0.06047884
0,79200,0.06045731
0,79215,0.06043579
0,79230,0.06041428
0,79245,0.06039277
0,79260,0.06037128
0,79275,0.06034979
0,79290,0.06032831
0,79305,0.06030684
0,79320,0.06028537
0,79335,0.06026391
0,79350,0.06024246
0,79365,0.06022102
0,79380,0.06019958
0,79395,0.06017816
0,79410,0.06015674
0,79425,0.06013532
0,79440,0.06011392
0,79455,0.06009252
0,79470,0.06007113
0,79485,0.06004975
0,79500,0.06002838
0,79515,0.06000701
0,79530,0.05998565
0,79545,0.0599643
0,79560,0.05994296
0,79575,0.05992162
0,79590,0.05990029
0,79605,0.05987897
0,79620,0.05985766
0,79635,0.05983635
0,79650,0.05981505
0,79665,0.05979376
0,79680,0.05977248
0,79695,0.05975121
0,79710,0.05972994
0,79725,0.05970868
0,79740,0.05968742
0,79755,0.05966618
0,79770,0.05964494
0,79785,0.05962371
0,79800,0.05960249
0,79815,0.05958127
0,79830,0.05956007
0,79845,0.05953887
0,79860,0.05951767
0,79875,0.05949649
0,79890,0.05947531
0,79905,0.05945414
0,79920,0.05943298
0,79935,0.05941183
0,79950,0.05939068
0,79965,0.05936954
0,79980,0.05934841
0,79995,0.05932728
0,80010,0.05930617
0,80025,0.05928506
0,80040,0.05926396
0,80055,0.05924286
0,80070,0.05922177
0,80085,0.05920069
0,80100,0.05917962
0,80115,0.05915856
0,80130,0.0591375
0,80145,0.05911645
0,80160,0.05909541
0,80175,0.05907438
0,80190,0.05905335
0,80205,0.05903233
0,80220,0.05901132
0,80235,0.05899031
0,80250,0.05896932
0,80265,0.05894833
0,80280,0.05892734
0,80295,0.05890637
0,80310,0.0588854
0,80325,0.05886444
0,80340,0.05884349
0,80355,0.05882255
0,80370,0.05880161
0,80385,0.05878068
0,80400,0.05875976
0,80415,0.05873884
0,80430,0.05871793
0,80445,0.05869703
0,80460,0.05867614
0,80475,0.05865525
0,80490,0.05863438
0,80505,0.05861351
0,80520,0.05859264
0,80535,0.05857179
0,80550,0.05855094
0,80565,0.0585301
0,80580,0.05850927
0,80595,0.05848844
0,80610,0.05846762
0,80625,0.05844681
0,80640,0.05842601
